"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE955008589647";"Easy Wind 6KW";"In Betrieb";"08/12/2011";"04/01/2024";"Wind";"6";"6";"25842";"Langenhorn";"(natürliche Person)";"ABR981954790370";"04/01/2024"
"SEE963696781472";"Erzeugung Wind 12";"In Betrieb";"28/12/2011";"04/02/2021";"Wind";"6";"6";"25842";"Langenhorn";"(natürliche Person)";"ABR981954790370";"04/01/2024"
"SEE943625827297";"EasyWind";"In Betrieb";"07/09/2015";"19/04/2020";"Wind";"6";"6";"25842";"Langenhorn";"(natürliche Person)";"ABR962804270990";"19/04/2020"
"SEE955793159025";"Langenhorn I Nr4";"In Betrieb";"31/08/2011";"21/11/2019";"Wind";"3370";"3370";"25842";"Langenhorn";"Ockholm- Langenhorn Erlös- und Infrastruktur GmbH & Co KG";"ABR967511501320";"31/05/2021"
"SEE987798529121";"Langenhorn I Nr3";"In Betrieb";"09/09/2011";"21/11/2019";"Wind";"3370";"3370";"25842";"Langenhorn";"Ockholm- Langenhorn Erlös- und Infrastruktur GmbH & Co KG";"ABR967511501320";"02/09/2020"
"SEE975321353732";"Langenhorn I Nr 2";"In Betrieb";"21/10/2011";"21/11/2019";"Wind";"3370";"3370";"25842";"Langenhorn";"Ockholm- Langenhorn Erlös- und Infrastruktur GmbH & Co KG";"ABR967511501320";"21/11/2019"
"SEE929976813660";"Langenhorn I Nr 1";"In Betrieb";"27/10/2011";"21/11/2019";"Wind";"3370";"3370";"25842";"Langenhorn";"Ockholm- Langenhorn Erlös- und Infrastruktur GmbH & Co KG";"ABR967511501320";"02/09/2020"
"SEE964462351561";"Ockholm 5";"In Betrieb";"16/07/2013";"21/11/2019";"Wind";"3370";"3370";"25842";"Langenhorn";"Ockholm- Langenhorn Erlös- und Infrastruktur GmbH & Co KG";"ABR967511501320";"24/02/2021"
"SEE989327012883";"Bürgerwindpark Langenhorn II 2014";"In Betrieb";"12/06/2014";"19/06/2019";"Wind";"3370";"3370";"25842";"Langenhorn";"Bürgerwindpark Langenhorn II";"ABR962859800432";"13/11/2020"
"SEE944503500066";"Bürgerwindpark Langenhorn II 2014";"In Betrieb";"18/06/2014";"19/06/2019";"Wind";"3370";"3370";"25842";"Langenhorn";"Bürgerwindpark Langenhorn II";"ABR962859800432";"02/02/2021"
"SEE967713858420";"Bürgerwindpark Langenhorn II 2014";"In Betrieb";"15/05/2014";"19/06/2019";"Wind";"3370";"3370";"25842";"Langenhorn";"Bürgerwindpark Langenhorn II";"ABR962859800432";"19/06/2019"
"SEE978968638712";"Bürgerwindpark Langenhorn II 2014";"In Betrieb";"27/05/2014";"19/06/2019";"Wind";"3370";"3370";"25842";"Langenhorn";"Bürgerwindpark Langenhorn II";"ABR962859800432";"19/06/2019"
"SEE968633677399";"Bürgerwindpark Langenhorn II 2014";"In Betrieb";"04/06/2014";"19/06/2019";"Wind";"3370";"3370";"25842";"Langenhorn";"Bürgerwindpark Langenhorn II";"ABR962859800432";"19/06/2019"
"SEE923447900071";"Bürgerwindpark Langenhorn II 2014";"In Betrieb";"14/05/2014";"19/06/2019";"Wind";"3370";"3370";"25842";"Langenhorn";"Bürgerwindpark Langenhorn II";"ABR962859800432";"19/06/2019"
"SEE951234095501";"Langenhorn II 7";"In Betrieb";"24/08/2017";"28/02/2019";"Wind";"3400";"3400";"25842";"Langenhorn";"Bürgerwindpark Langenhorn II";"ABR962859800432";"26/05/2021"
"SEE976869379215";"Langenhorn II 8";"In Betrieb";"05/09/2017";"28/02/2019";"Wind";"3400";"3400";"25842";"Langenhorn";"Bürgerwindpark Langenhorn II";"ABR962859800432";"22/01/2021"
"SEE928912323096";"Langenhorn II 9";"In Betrieb";"09/08/2017";"28/02/2019";"Wind";"3400";"3400";"25842";"Langenhorn";"Bürgerwindpark Langenhorn II";"ABR962859800432";"26/05/2021"
